Particle ID,Class,Length,Width
51,4x_lepadella,103.6492,54.1178
52,4x_lepadella,103.6492,55.9522
53,4x_lepadella,101.8148,66.9592
54,4x_lepadella,98.1458,65.1248
55,4x_lepadella,90.8077,61.4558
56,4x_lepadella,114.6563,55.9522
57,4x_lepadella,105.4838,52.2833
58,4x_lepadella,114.6563,59.6213
59,4x_lepadella,107.3183,65.1248
60,4x_lepadella,118.3252,63.2903
61,4x_lepadella,94.4767,55.9522
62,4x_lepadella,96.3113,54.1178
63,4x_lepadella,110.9873,61.4558
64,4x_lepadella,103.6492,61.4558
65,4x_lepadella,112.8217,54.1178
66,4x_lepadella,98.1458,63.2903
67,4x_lepadella,103.6492,55.9522
68,4x_lepadella,99.9802,65.1248
69,4x_lepadella,101.8148,63.2903
70,4x_lepadella,92.6423,54.1178
71,4x_lepadella,103.6492,61.4558
72,4x_lepadella,99.9802,55.9522
73,4x_lepadella,107.3183,63.2903
74,4x_lepadella,83.4698,57.7867
75,4x_lepadella,98.1458,54.1178
76,4x_lepadella,105.4838,54.1178
77,4x_lepadella,110.9873,65.1248
78,4x_lepadella,87.1388,52.2833
79,4x_lepadella,107.3183,63.2903
80,4x_lepadella,107.3183,65.1248
81,4x_lepadella,83.4698,57.7867
82,4x_lepadella,99.9802,57.7867
83,4x_lepadella,103.6492,65.1248
84,4x_lepadella,105.4838,61.4558
85,4x_lepadella,92.6423,65.1248
1,4x_lepadella_abundance,103.6492,63.2903
2,4x_lepadella_abundance,99.9802,74.2973
3,4x_lepadella_abundance,109.1527,66.9592
4,4x_lepadella_abundance,96.3113,63.2903
5,4x_lepadella_abundance,66.9592,50.4488
6,4x_lepadella_abundance,88.9733,48.6142
7,4x_lepadella_abundance,87.1388,52.2833
8,4x_lepadella_abundance,107.3183,57.7867
9,4x_lepadella_abundance,92.6423,66.9592
10,4x_lepadella_abundance,90.8077,50.4488
11,4x_lepadella_abundance,98.1458,50.4488
12,4x_lepadella_abundance,107.3183,57.7867
13,4x_lepadella_abundance,116.4908,63.2903
14,4x_lepadella_abundance,109.1527,61.4558
15,4x_lepadella_abundance,98.1458,66.9592
16,4x_lepadella_abundance,74.2973,50.4488
17,4x_lepadella_abundance,101.8148,50.4488
18,4x_lepadella_abundance,110.9873,65.1248
19,4x_lepadella_abundance,105.4838,59.6213
20,4x_lepadella_abundance,112.8217,61.4558
21,4x_lepadella_abundance,98.1458,55.9522
22,4x_lepadella_abundance,101.8148,61.4558
23,4x_lepadella_abundance,87.1388,63.2903
24,4x_lepadella_abundance,101.8148,74.2973
25,4x_lepadella_abundance,107.3183,41.2762
26,4x_lepadella_abundance,90.8077,52.2833
27,4x_lepadella_abundance,77.9663,50.4488
28,4x_lepadella_abundance,103.6492,68.7938
29,4x_lepadella_abundance,88.9733,37.6073
30,4x_lepadella_abundance,110.9873,65.1248
31,4x_lepadella_abundance,98.1458,57.7867
32,4x_lepadella_abundance,103.6492,55.9522
33,4x_lepadella_abundance,76.1317,41.2762
34,4x_lepadella_abundance,110.9873,44.9453
35,4x_lepadella_abundance,118.3252,66.9592
36,4x_lepadella_abundance,105.4838,57.7867
37,4x_lepadella_abundance,90.8077,65.1248
38,4x_lepadella_abundance,98.1458,61.4558
39,4x_lepadella_abundance,92.6423,50.4488
40,4x_lepadella_abundance,112.8217,48.6142
41,4x_lepadella_abundance,105.4838,37.6073
42,4x_lepadella_abundance,96.3113,46.7797
43,4x_lepadella_abundance,103.6492,74.2973
44,4x_lepadella_abundance,96.3113,57.7867
45,4x_lepadella_abundance,110.9873,50.4488
46,4x_lepadella_abundance,99.9802,33.9383
47,4x_lepadella_abundance,96.3113,44.9453
48,4x_lepadella_abundance,107.3183,35.7728
49,4x_lepadella_abundance,105.4838,50.4488
50,4x_lepadella_abundance,96.3113,57.7867
51,4x_lepadella_abundance,94.4767,63.2903
52,4x_lepadella_abundance,88.9733,68.7938
53,4x_lepadella_abundance,127.4977,43.1108
54,4x_lepadella_abundance,103.6492,59.6213
55,4x_lepadella_abundance,105.4838,87.1388
56,4x_lepadella_abundance,105.4838,63.2903
57,4x_lepadella_abundance,98.1458,43.1108
58,4x_lepadella_abundance,112.8217,66.9592
59,4x_lepadella_abundance,109.1527,65.1248
60,4x_lepadella_abundance,114.6563,66.9592
61,4x_lepadella_abundance,65.1248,44.9453
62,4x_lepadella_abundance,103.6492,41.2762
63,4x_lepadella_abundance,98.1458,43.1108
64,4x_lepadella_abundance,114.6563,63.2903
65,4x_lepadella_abundance,99.9802,41.2762
66,4x_lepadella_abundance,110.9873,66.9592
67,4x_lepadella_abundance,99.9802,63.2903
68,4x_lepadella_abundance,92.6423,43.1108
69,4x_lepadella_abundance,76.1317,46.7797
70,4x_lepadella_abundance,99.9802,39.4417
71,4x_lepadella_abundance,98.1458,72.4627
72,4x_lepadella_abundance,107.3183,68.7938
73,4x_lepadella_abundance,94.4767,52.2833
74,4x_lepadella_abundance,110.9873,44.9453
75,4x_lepadella_abundance,94.4767,37.6073
76,4x_lepadella_abundance,116.4908,55.9522
77,4x_lepadella_abundance,92.6423,63.2903
78,4x_lepadella_abundance,110.9873,74.2973
79,4x_lepadella_abundance,96.3113,63.2903
80,4x_lepadella_abundance,88.9733,55.9522
81,4x_lepadella_abundance,101.8148,41.2762
82,4x_lepadella_abundance,103.6492,55.9522
83,4x_lepadella_abundance,99.9802,65.1248
84,4x_lepadella_abundance,112.8217,52.2833
85,4x_lepadella_abundance,68.7938,57.7867
86,4x_lepadella_abundance,110.9873,57.7867
87,4x_lepadella_abundance,76.1317,52.2833
88,4x_lepadella_abundance,228.3953,155.0153
89,4x_lepadella_abundance,87.1388,54.1178
90,4x_lepadella_abundance,110.9873,52.2833
91,4x_lepadella_abundance,103.6492,66.9592
92,4x_lepadella_abundance,96.3113,65.1248
93,4x_lepadella_abundance,94.4767,46.7797
94,4x_lepadella_abundance,101.8148,68.7938
95,4x_lepadella_abundance,107.3183,61.4558
96,4x_lepadella_abundance,110.9873,85.3042
97,4x_lepadella_abundance,81.6352,68.7938
98,4x_lepadella_abundance,99.9802,68.7938
99,4x_lepadella_abundance,98.1458,59.6213
100,4x_lepadella_abundance,191.7053,151.3462
101,4x_lepadella_abundance,79.8008,63.2903
102,4x_lepadella_abundance,131.1668,66.9592
103,4x_lepadella_abundance,99.9802,50.4488
104,4x_lepadella_abundance,96.3113,52.2833
105,4x_lepadella_abundance,110.9873,55.9522
106,4x_lepadella_abundance,92.6423,39.4417
107,4x_lepadella_abundance,103.6492,59.6213
108,4x_lepadella_abundance,101.8148,55.9522
109,4x_lepadella_abundance,112.8217,50.4488
110,4x_lepadella_abundance,92.6423,57.7867
111,4x_lepadella_abundance,77.9663,57.7867
112,4x_lepadella_abundance,94.4767,39.4417
113,4x_lepadella_abundance,92.6423,39.4417
114,4x_lepadella_abundance,92.6423,72.4627
115,4x_lepadella_abundance,72.4627,63.2903
116,4x_lepadella_abundance,98.1458,50.4488
117,4x_lepadella_abundance,92.6423,55.9522
118,4x_lepadella_abundance,105.4838,39.4417
119,4x_lepadella_abundance,105.4838,65.1248
120,4x_lepadella_abundance,112.8217,39.4417
121,4x_lepadella_abundance,94.4767,46.7797
122,4x_lepadella_abundance,96.3113,54.1178
123,4x_lepadella_abundance,112.8217,54.1178
124,4x_lepadella_abundance,92.6423,46.7797
125,4x_lepadella_abundance,92.6423,43.1108
126,4x_lepadella_abundance,142.1738,90.8077
127,4x_lepadella_abundance,110.9873,52.2833
128,4x_lepadella_abundance,103.6492,35.7728
129,4x_lepadella_abundance,110.9873,61.4558
130,4x_lepadella_abundance,110.9873,46.7797
131,4x_lepadella_abundance,110.9873,44.9453
132,4x_lepadella_abundance,98.1458,44.9453
1,4x_nauplii_abundance,290.7683,180.6983
1,4x_copepods_cyclopoids_abundance,663.1717,230.2297
