Particle ID,Class,Length,Width
1,2x_scapholeberis,755.6320,336.8480
1,2x_nauplii_abun,187.5424,151.1264
1,2x_scapholeberis_abun,1250.8896,628.1760
2,2x_scapholeberis_abun,624.5344,300.4320
3,2x_scapholeberis_abun,551.7024,296.7904
4,2x_scapholeberis_abun,690.0832,351.4144
5,2x_scapholeberis_abun,701.0080,486.1536
6,2x_scapholeberis_abun,799.3312,566.2688
