Particle ID,Class,Length,Width
1,2x_alona_abun,369.6224,282.2240
2,2x_alona_abun,278.5824,209.3920
3,2x_alona_abun,242.1664,194.8256
4,2x_alona_abun,344.1312,216.6752
1,2x_scapholeberis_abun,1134.3584,628.1760
2,2x_scapholeberis_abun,726.4992,558.9856
3,2x_scapholeberis_abun,464.3040,355.0560
4,2x_scapholeberis_abun,904.9376,551.7024
