Particle ID,Class,Length,Width
1,2x_scapholeberis,453.3792,271.2992
2,2x_scapholeberis,821.1808,373.2640
3,2x_scapholeberis,497.0784,289.5072
1,2x_hexarthra,562.6272,340.4896
