Particle ID,Class,Length,Width
1,2x_alona_abun,325.9232,213.0336
2,2x_alona_abun,511.6448,293.1488
3,2x_alona_abun,486.1536,355.0560
4,2x_alona_abun,318.6400,285.8656
5,2x_alona_abun,449.7376,304.0736
1,2x_scapholeberis,828.4640,562.6272
1,2x_scapholeberis_abun,835.7472,515.2864
2,2x_scapholeberis_abun,679.1584,282.2240
3,2x_scapholeberis_abun,886.7296,628.1760
