Particle ID,Class,Length,Width
1,2x_chydorus_abun,362.3392,318.6400
2,2x_chydorus_abun,1214.4736,431.5296
1,2x_scapholeberis_abun,595.4016,457.0208
2,2x_scapholeberis_abun,766.5568,471.5872
3,2x_scapholeberis_abun,890.3712,566.2688
