Particle ID,Class,Length,Width
1,2x_chydorus,373.2640,307.7152
1,2x_scapholeberis,832.1056,497.0784
2,2x_scapholeberis,704.6496,457.0208
1,2x_scapholeberis_abun,486.1536,336.8480
2,2x_scapholeberis_abun,278.5824,242.1664
