Particle ID,Class,Length,Width
1,2x_scapholeberis,770.1984,497.0784
2,2x_scapholeberis,573.5520,282.2240
1,2x_scapholeberis_abun,726.4992,482.5120
2,2x_scapholeberis_abun,1017.8272,588.1184
3,2x_scapholeberis_abun,904.9376,591.7600
4,2x_scapholeberis_abun,744.7072,580.8352
