Particle ID,Class,Length,Width
1,2x_naupli,165.6928,118.3520
1,2x_hexarthra,314.9984,118.3520
2,2x_hexarthra,467.9456,129.2768
3,2x_hexarthra,435.1712,271.2992
1,2x_scapholeberis_abun,551.7024,333.2064
2,2x_scapholeberis_abun,668.2336,420.6048
1,2x_alona_abun,329.5648,238.5248
