Particle ID,Class,Length,Width
1,2x_scapholeberis,555.3440,289.5072
2,2x_scapholeberis,835.7472,529.8528
3,2x_scapholeberis,526.2112,253.0912
1,2x_nauplii_abun,264.0160,213.0336
1,2x_scapholeberis_abun,715.5744,591.7600
