Particle ID,Class,Length,Width
1,2x_hexarthra,609.9680,391.4720
1,2x_scapholeberis_abun,824.8224,555.3440
2,2x_scapholeberis_abun,500.7200,402.3968
1,2x_alona_abun,322.2816,223.9584
2,2x_alona_abun,264.0160,162.0512
3,2x_alona_abun,253.0912,180.2592
