Particle ID,Class,Length,Width
1,2x_scapholeberis,904.9376,508.0032
2,2x_scapholeberis,773.8400,391.4720
1,2x_hexarthra,624.5344,256.7328
1,2x_scapholeberis_abun,2321.5200,606.3264
2,2x_scapholeberis_abun,966.8448,529.8528
3,2x_scapholeberis_abun,923.1456,475.2288
