Particle ID,Class,Length,Width
1,2x_scapholeberis,478.8704,216.6752
2,2x_scapholeberis,577.1936,427.888
1,2x_scapholeberis_abundance,537.136,311.3568
2,2x_scapholeberis_abundance,3075.3312,748.3488
3,2x_scapholeberis_abundance,642.7424,391.472
1,2x_alona_abundance,795.6896,355.056
