Particle ID,Class,Length,Width
60,4x_nauplii_abundance,140.3392,112.8217
61,4x_nauplii_abundance,145.8427,110.9873
62,4x_nauplii_abundance,149.5118,107.3183
63,4x_nauplii_abundance,149.5118,90.8077
64,4x_nauplii_abundance,173.3603,99.9802
65,4x_nauplii_abundance,145.8427,110.9873
66,4x_nauplii_abundance,166.0223,127.4977
67,4x_nauplii_abundance,164.1877,101.8148
68,4x_nauplii_abundance,184.3673,114.6563
69,4x_nauplii_abundance,162.3533,118.3252
70,4x_nauplii_abundance,153.1807,127.4977
71,4x_nauplii_abundance,153.1807,99.9802
72,4x_nauplii_abundance,175.1947,94.4767
73,4x_nauplii_abundance,149.5118,105.4838
74,4x_nauplii_abundance,186.2018,94.4767
75,4x_nauplii_abundance,158.6842,120.1598
76,4x_nauplii_abundance,144.0083,85.3042
77,4x_nauplii_abundance,131.1668,105.4838
78,4x_nauplii_abundance,142.1738,103.6492
79,4x_nauplii_abundance,120.1598,94.4767
80,4x_nauplii_abundance,149.5118,96.3113
81,4x_nauplii_abundance,166.0223,114.6563
82,4x_nauplii_abundance,131.1668,112.8217
83,4x_nauplii_abundance,169.6912,133.0012
84,4x_nauplii_abundance,144.0083,96.3113
85,4x_nauplii_abundance,147.6773,88.9733
86,4x_nauplii_abundance,167.8568,112.8217
87,4x_nauplii_abundance,131.1668,110.9873
88,4x_nauplii_abundance,147.6773,116.4908
89,4x_nauplii_abundance,180.6983,136.6703
90,4x_nauplii_abundance,164.1877,112.8217
91,4x_nauplii_abundance,195.3742,131.1668
92,4x_nauplii_abundance,177.0292,109.1527
93,4x_nauplii_abundance,162.3533,144.0083
94,4x_nauplii_abundance,144.0083,107.3183
95,4x_nauplii_abundance,151.3462,85.3042
96,4x_nauplii_abundance,171.5257,123.8287
