Particle ID,Class,Length,Width
1,4x_lepadella_abundance,88.9733,44.9453
2,4x_lepadella_abundance,94.4767,72.4627
3,4x_lepadella_abundance,109.1527,35.7728
4,4x_lepadella_abundance,107.3183,65.1248
5,4x_lepadella_abundance,81.6352,61.4558
1,4x_scapholeberis,507.2393,239.4023
