Particle ID,Class,Length,Width
1,4x_nauplii,191.7053,123.8287
2,4x_nauplii,241.2368,167.8568
1,4x_lepadella_abundance,99.9802,52.2833
1,4x_nauplii_abundance,281.5958,153.1807
2,4x_nauplii_abundance,142.1738,116.4908
