Particle ID,Class,Length,Width
1,2x_naupli,114.7104,81.9360
1,2x_scapholeberis,609.9680,358.6976
2,2x_scapholeberis,926.7872,606.3264
3,2x_scapholeberis,562.6272,475.2288
4,2x_scapholeberis,970.4864,639.1008
1,2x_scapholeberis_abun,894.0128,548.0608
