Particle ID,Class,Length,Width
1,2x_scapholeberis,599.0432,336.8480
2,2x_scapholeberis,628.1760,307.7152
3,2x_scapholeberis,711.9328,497.0784
4,2x_scapholeberis,897.6544,609.9680
1,2x_ephippia,843.0304,588.1184
