Particle ID,Class,Length,Width
1,2x_naupli,169.3344,121.9936
1,2x_alona_abun,304.0736,216.6752
1,2x_nauplii_abun,103.7856,81.9360
2,2x_nauplii_abun,191.1840,125.6352
3,2x_nauplii_abun,143.8432,92.8608
