Particle ID,Class,Length,Width
1,2x_naupli,154.7680,121.9936
2,2x_naupli,180.2592,107.4272
3,2x_naupli,165.6928,114.7104
4,2x_naupli,176.6176,118.3520
1,2x_nauplii_abun,708.2912,205.7504
