Particle ID,Class,Length,Width
1,2x_scapholeberis,617.2512,427.8880
2,2x_scapholeberis,861.2384,457.0208
3,2x_scapholeberis,919.5040,613.6096
4,2x_scapholeberis,529.8528,245.8080
1,2x_nauplii_abun,172.9760,121.9936
1,2x_scapholeberis_abun,755.6320,544.4192
2,2x_scapholeberis_abun,952.2784,777.4816
3,2x_scapholeberis_abun,540.7776,347.7728
4,2x_scapholeberis_abun,657.3088,384.1888
1,2x_ephippia,1221.7568,708.2912
