Particle ID,Class,Length,Width
1,2x_naupli,420.6048,231.2416
2,2x_naupli,256.7328,165.6928
1,2x_scapholeberis,1097.9424,631.8176
2,2x_scapholeberis,930.4288,551.7024
3,2x_scapholeberis,464.3040,274.9408
4,2x_scapholeberis,722.8576,409.6800
5,2x_scapholeberis,1057.8848,631.8176
6,2x_scapholeberis,464.3040,307.7152
