Particle ID,Class,Length,Width
1,2x_naupli,165.6928,118.3520
1,2x_scapholeberis,744.7072,416.9632
2,2x_scapholeberis,839.3888,486.1536
1,2x_hexarthra,446.0960,318.6400
1,2x_nauplii_abun,140.2016,92.8608
1,2x_scapholeberis_abun,675.5168,427.8880
2,2x_scapholeberis_abun,650.0256,376.9056
3,2x_scapholeberis_abun,558.9856,406.0384
1,2x_alona_abun,373.2640,296.7904
