Particle ID,Class,Length,Width
1,2x_naupli,285.8656,183.9008
2,2x_naupli,285.8656,151.1264
1,2x_scapholeberis,737.4240,584.4768
2,2x_scapholeberis,799.3312,478.8704
3,2x_scapholeberis,744.7072,449.7376
4,2x_scapholeberis,886.7296,548.0608
5,2x_scapholeberis,1156.2080,682.8000
6,2x_scapholeberis,722.8576,424.2464
7,2x_scapholeberis,919.5040,609.9680
8,2x_scapholeberis,1010.5440,631.8176
9,2x_scapholeberis,890.3712,606.3264
1,2x_hexarthra,245.8080,169.3344
