Particle ID,Class,Length,Width
1,2x_naupli,267.6576,191.1840
2,2x_naupli,260.3744,154.7680
3,2x_naupli,205.7504,140.2016
1,2x_scapholeberis,413.3216,223.9584
1,2x_hexarthra,442.4544,293.1488
2,2x_hexarthra,5143.7600,839.3888
