Particle ID,Class,Length,Width
1,2x_scapholeberis,562.6272,336.848
2,2x_scapholeberis,533.4944,362.3392
3,2x_scapholeberis,551.7024,296.7904
1,2x_hexarthra_abundance,1123.4336,351.4144
