Particle ID,Class,Length,Width
1,2x_scapholeberis,646.384,369.6224
2,2x_scapholeberis,959.5616,650.0256
3,2x_scapholeberis,1003.2608,679.1584
1,2x_scapholeberis_abundance,828.464,558.9856
