Particle ID,Class,Length,Width
1,2x_scapholeberis,711.9328,460.6624
2,2x_scapholeberis,413.3216,358.6976
3,2x_scapholeberis,722.8576,522.5696
4,2x_scapholeberis,817.5392,467.9456
5,2x_scapholeberis,489.7952,325.9232
6,2x_scapholeberis,821.1808,431.5296
7,2x_scapholeberis,788.4064,548.0608
1,2x_scapholeberis_abun,788.4064,591.7600
2,2x_scapholeberis_abun,609.9680,449.7376
