Particle ID,Class,Length,Width
1,2x_naupli,162.0512,132.9184
2,2x_naupli,205.7504,154.7680
1,2x_scapholeberis,883.0880,511.6448
1,2x_scapholeberis_abun,719.2160,617.2512
