Particle ID,Class,Length,Width
1,2x_scapholeberis,624.5344,344.1312
1,2x_scapholeberis_abun,3180.9376,1283.6640
2,2x_scapholeberis_abun,912.2208,755.6320
3,2x_scapholeberis_abun,675.5168,548.0608
4,2x_scapholeberis_abun,1076.0928,551.7024
5,2x_scapholeberis_abun,850.3136,515.2864
1,2x_alona_abun,460.6624,391.4720
2,2x_alona_abun,333.2064,245.8080
