Particle ID,Class,Length,Width
1,2x_scapholeberis,533.4944,231.2416
2,2x_scapholeberis,890.3712,562.6272
3,2x_scapholeberis,864.8800,540.7776
1,2x_scapholeberis_abun,533.4944,260.3744
