Particle ID,Class,Length,Width
1,2x_naupli,322.2816,227.6000
1,2x_scapholeberis,449.7376,213.0336
2,2x_scapholeberis,948.6368,489.7952
1,2x_hexarthra,599.0432,369.6224
1,2x_scapholeberis_abun,569.9104,274.9408
