Particle ID,Class,Length,Width
1,2x_naupli,140.2016,100.144
1,2x_copepods_cyclopoids,1662.3904,770.1984
1,2x_scapholeberis,548.0608,314.9984
1,2x_hexarthra,391.472,314.9984
