Particle ID,Class,Length,Width
1,2x_scapholeberis,853.9552,449.7376
2,2x_scapholeberis,857.5968,460.6624
3,2x_scapholeberis,609.9680,398.7552
1,2x_simocephalus,1920.9440,1287.3056
