Particle ID,Class,Length,Width
1,2x_scapholeberis,722.8576,416.9632
2,2x_scapholeberis,992.3360,726.4992
1,2x_hexarthra_abun,515.2864,467.9456
1,2x_nauplii_abun,227.6000,162.0512
1,2x_scapholeberis_abun,777.4816,584.4768
1,2x_daphnia_abun,1360.1376,926.7872
