Particle ID,Class,Length,Width
1,2x_scapholeberis,770.1984,442.4544
2,2x_scapholeberis,431.5296,355.0560
1,2x_nauplii_abun,300.4320,172.9760
1,2x_scapholeberis_abun,457.0208,234.8832
2,2x_scapholeberis_abun,453.3792,253.0912
3,2x_scapholeberis_abun,526.2112,293.1488
1,2x_hexarthra_abun,682.8000,555.3440
1,2x_pleuroxus,424.2464,223.9584
