Particle ID,Class,Length,Width
1,2x_naupli,172.9760,121.9936
2,2x_naupli,140.2016,121.9936
1,2x_keretella_quadrata_abun,103.7856,34.5952
2,2x_keretella_quadrata_abun,256.7328,52.8032
