Particle ID,Class,Length,Width
1,2x_scapholeberis,449.7376,285.8656
2,2x_scapholeberis,894.0128,511.6448
1,2x_hexarthra,555.3440,267.6576
2,2x_hexarthra,256.7328,209.3920
1,2x_scapholeberis_abun,602.6848,314.9984
1,2x_alona_abun,274.9408,191.1840
2,2x_alona_abun,493.4368,369.6224
