Particle ID,Class,Length,Width
1,2x_daphnia_magna,2277.8208,1130.7168
1,2x_scapholeberis,544.4192,314.9984
2,2x_scapholeberis,478.8704,289.5072
1,2x_hexarthra,304.0736,220.3168
