Particle ID,Class,Length,Width
1,2x_hexarthra,446.0960,336.8480
2,2x_hexarthra,482.5120,322.2816
3,2x_hexarthra,595.4016,380.5472
1,2x_simocephalus,1341.9296,974.1280
